% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
6 +2.388486061e+03 +2.388486061e+03 +2.433196061e+03 +2.433196061e+03 -1.8346e+00 -1.9953e+00 -1.6268e+00 +2.2950e-01 -9.3981e-02 -4.3657e+00 +3.9395e+00 -3.7818e+00 +1.2053e+00 +4.1010e+00 -3.9961e+00 -2.5748e+00 +3.0949e+00 +1.9199e+00 +1.2929e+00 +4.6374e+00 +4.9539e+00 -4.7662e+00 -6.5721e-01 -3.2248e+00
208 +1.413597264e+03 +1.413597264e+03 +1.458307264e+03 +1.458307264e+03 +2.7074e+00 -1.1492e+00 +5.0000e+00 -1.6211e+00 -9.7704e-01 -5.0000e+00 +1.1003e+00 -3.4879e+00 +2.1084e+00 +4.1269e+00 -3.3197e+00 +3.2535e+00 +4.6889e+00 +7.1618e-01 -5.0696e-01 -1.5067e-01 +3.8204e+00 +0.0000e+00 +0.0000e+00 +1.8048e+00
350 +9.091887003e+02 +9.091887003e+02 +9.538987003e+02 +9.538987003e+02 +6.4784e-01 +9.9625e-01 +3.4471e+00 -9.4370e-01 +2.0238e-01 -4.1289e+00 +1.3535e+00 -5.0000e+00 -3.9203e-01 +3.8825e+00 -2.2691e+00 +1.5023e+00 +4.4584e+00 +3.4506e+00 +2.8479e+00 -2.4634e+00 +2.9384e+00 +2.7053e+00 -2.2541e+00 -2.0739e+00
644 +5.861187158e+02 +5.861187158e+02 +6.308287158e+02 +6.308287158e+02 +3.0338e+00 -1.7378e+00 +4.0577e+00 -3.1077e-01 +3.0996e-01 -4.4272e+00 +7.2445e-01 -4.7361e+00 -1.8246e-01 +4.0510e+00 -2.9054e+00 +7.7094e-01 +4.3142e+00 +2.3957e+00 +1.9740e+00 +8.3453e-01 +4.1001e+00 +1.6518e+00 -2.3259e+00 -2.1673e+00
1811 +3.951394072e+02 +3.951394072e+02 +4.398494072e+02 +4.398494072e+02 +3.4411e+00 -5.3249e-01 +2.8615e+00 +5.5324e-01 +1.4520e+00 -3.8887e+00 -7.6182e-01 -3.8227e+00 -3.3804e-01 +4.0722e+00 -2.2987e+00 +1.8837e+00 +4.2074e+00 +1.7044e+00 +2.7109e+00 +9.9323e-01 +2.1435e+00 +1.1839e+00 -2.9302e+00 -2.1340e+00
2535 +2.485127590e+02 +2.485127590e+02 +2.932227590e+02 +2.932227590e+02 +2.8579e+00 -9.3874e-01 +2.8278e+00 +2.9161e-01 +1.1272e+00 -3.9055e+00 -2.7674e-01 -3.7009e+00 -3.0411e-02 +3.4822e+00 -2.4519e+00 +1.1144e+00 +3.7635e+00 +2.0828e+00 +3.1054e+00 +1.9766e+00 +3.6144e+00 +5.3745e-01 -3.6197e+00 -2.2348e+00
3582 +1.579012629e+02 +1.579012629e+02 +2.026112629e+02 +2.026112629e+02 +2.9805e+00 -8.6180e-01 +2.6162e+00 +2.4807e-01 +1.6158e+00 -3.7474e+00 +7.0356e-02 -3.8388e+00 +1.6170e-01 +3.4252e+00 -2.9530e+00 +1.0483e+00 +3.7611e+00 +1.4146e+00 +2.9740e+00 +1.7235e+00 +3.6405e+00 +3.5069e-01 -3.7768e+00 -2.3410e+00
5377 +8.990364196e+01 +8.990364196e+01 +1.346136420e+02 +1.346136420e+02 +2.8940e+00 -1.0428e+00 +2.6162e+00 +2.5335e-02 +1.4032e+00 -3.5500e+00 +2.4300e-01 -3.7390e+00 -3.8337e-01 +3.3907e+00 -3.0132e+00 +1.4462e+00 +3.6467e+00 +1.1504e+00 +2.5945e+00 +1.7369e+00 +3.6988e+00 +6.4162e-01 -3.9756e+00 -2.3747e+00
6441 +6.188916323e+01 +6.188916323e+01 +1.065991632e+02 +1.065991632e+02 +2.8904e+00 -1.0884e+00 +2.6230e+00 +2.9820e-02 +1.3589e+00 -3.3608e+00 +3.5821e-01 -3.7567e+00 -3.6530e-01 +3.3871e+00 -3.0219e+00 +1.3682e+00 +3.7299e+00 +1.3003e+00 +2.6214e+00 +1.7731e+00 +3.6683e+00 +6.7083e-01 -3.9979e+00 -2.2323e+00
7381 +3.859239809e+01 +3.859239809e+01 +8.330239809e+01 +8.330239809e+01 +2.9219e+00 -1.0517e+00 +2.6001e+00 +4.7078e-02 +1.3745e+00 -3.3645e+00 +5.6447e-01 -3.8069e+00 -4.0965e-01 +3.4848e+00 -2.9618e+00 +1.2881e+00 +3.6722e+00 +1.2106e+00 +2.5711e+00 +1.5940e+00 +3.6812e+00 +7.5307e-01 -4.0422e+00 -2.1480e+00
9448 +2.438054248e+01 +2.438054248e+01 +6.909054248e+01 +6.909054248e+01 +2.9068e+00 -1.0519e+00 +2.6034e+00 +4.6241e-02 +1.4491e+00 -3.3311e+00 +5.4836e-01 -3.8438e+00 -3.6643e-01 +3.4781e+00 -2.9501e+00 +1.3199e+00 +3.6574e+00 +1.2321e+00 +2.5492e+00 +1.6223e+00 +3.6833e+00 +6.6913e-01 -4.0051e+00 -2.1212e+00
10253 +1.370615669e+01 +1.370615669e+01 +5.841615669e+01 +5.841615669e+01 +2.9048e+00 -1.0174e+00 +2.6100e+00 -9.3661e-03 +1.4579e+00 -3.3710e+00 +5.1190e-01 -3.8361e+00 -3.7327e-01 +3.4908e+00 -2.9512e+00 +1.3144e+00 +3.6427e+00 +1.2391e+00 +2.5917e+00 +1.6584e+00 +3.7538e+00 +6.6975e-01 -3.9923e+00 -2.0795e+00
11128 +9.765838793e+00 +9.765838793e+00 +5.447583879e+01 +5.447583879e+01 +2.9093e+00 -9.9417e-01 +2.6039e+00 -6.1480e-03 +1.4588e+00 -3.3522e+00 +5.2224e-01 -3.8331e+00 -3.6421e-01 +3.4907e+00 -2.9501e+00 +1.3148e+00 +3.6492e+00 +1.2342e+00 +2.6032e+00 +1.6262e+00 +3.7638e+00 +6.6251e-01 -4.0013e+00 -2.0788e+00
12776 +6.160311915e+00 +6.160311915e+00 +5.087031191e+01 +5.087031191e+01 +2.9140e+00 -9.9846e-01 +2.6202e+00 -1.4761e-02 +1.4657e+00 -3.3660e+00 +5.3193e-01 -3.8447e+00 -3.6673e-01 +3.4882e+00 -2.9555e+00 +1.3085e+00 +3.6520e+00 +1.2307e+00 +2.6123e+00 +1.6217e+00 +3.7718e+00 +6.2680e-01 -3.9958e+00 -2.0647e+00
14463 +3.648056652e+00 +3.648056652e+00 +4.835805665e+01 +4.835805665e+01 +2.9172e+00 -9.9303e-01 +2.6267e+00 -1.3793e-02 +1.4568e+00 -3.3587e+00 +5.3623e-01 -3.8499e+00 -3.5232e-01 +3.4670e+00 -2.9422e+00 +1.3092e+00 +3.6470e+00 +1.2344e+00 +2.6047e+00 +1.6173e+00 +3.7806e+00 +6.3697e-01 -4.0052e+00 -2.0645e+00
15114 +2.445961256e+00 +2.445961256e+00 +4.715596126e+01 +4.715596126e+01 +2.9164e+00 -9.9040e-01 +2.6268e+00 -1.7732e-02 +1.4585e+00 -3.3621e+00 +5.3459e-01 -3.8510e+00 -3.5222e-01 +3.4679e+00 -2.9486e+00 +1.3058e+00 +3.6521e+00 +1.2372e+00 +2.6067e+00 +1.6221e+00 +3.7796e+00 +6.3406e-01 -4.0009e+00 -2.0611e+00
15235 +1.534064279e+00 +1.534064279e+00 +4.624406428e+01 +4.624406428e+01 +2.9164e+00 -9.8795e-01 +2.6263e+00 -2.2431e-02 +1.4585e+00 -3.3618e+00 +5.3670e-01 -3.8551e+00 -3.5034e-01 +3.4648e+00 -2.9512e+00 +1.3046e+00 +3.6524e+00 +1.2316e+00 +2.6066e+00 +1.6226e+00 +3.7830e+00 +6.3656e-01 -4.0004e+00 -2.0613e+00
16320 +9.984974217e-01 +9.984974217e-01 +4.570849742e+01 +4.570849742e+01 +2.9167e+00 -9.8797e-01 +2.6264e+00 -2.3819e-02 +1.4591e+00 -3.3619e+00 +5.3635e-01 -3.8560e+00 -3.4903e-01 +3.4670e+00 -2.9533e+00 +1.3041e+00 +3.6534e+00 +1.2313e+00 +2.6015e+00 +1.6193e+00 +3.7847e+00 +6.3259e-01 -4.0008e+00 -2.0559e+00
17120 +5.674242321e-01 +5.674242321e-01 +4.527742423e+01 +4.527742423e+01 +2.9166e+00 -9.8780e-01 +2.6263e+00 -2.3457e-02 +1.4604e+00 -3.3624e+00 +5.3618e-01 -3.8560e+00 -3.5097e-01 +3.4679e+00 -2.9530e+00 +1.3032e+00 +3.6521e+00 +1.2293e+00 +2.6040e+00 +1.6180e+00 +3.7849e+00 +6.3237e-01 -3.9987e+00 -2.0566e+00
18469 +3.870641908e-01 +3.870641908e-01 +4.509706419e+01 +4.509706419e+01 +2.9168e+00 -9.8706e-01 +2.6265e+00 -2.3882e-02 +1.4605e+00 -3.3624e+00 +5.3748e-01 -3.8569e+00 -3.5042e-01 +3.4676e+00 -2.9523e+00 +1.3029e+00 +3.6523e+00 +1.2293e+00 +2.6039e+00 +1.6177e+00 +3.7856e+00 +6.3241e-01 -3.9997e+00 -2.0566e+00
20570 +2.135506249e-01 +2.135506249e-01 +4.492355062e+01 +4.492355062e+01 +2.9175e+00 -9.8672e-01 +2.6255e+00 -2.3973e-02 +1.4605e+00 -3.3615e+00 +5.3750e-01 -3.8570e+00 -3.5055e-01 +3.4672e+00 -2.9533e+00 +1.3026e+00 +3.6523e+00 +1.2288e+00 +2.6040e+00 +1.6181e+00 +3.7861e+00 +6.3262e-01 -4.0000e+00 -2.0564e+00
22367 +1.576783547e-01 +1.576783547e-01 +4.486767835e+01 +4.486767835e+01 +2.9175e+00 -9.8675e-01 +2.6255e+00 -2.4165e-02 +1.4603e+00 -3.3614e+00 +5.3778e-01 -3.8571e+00 -3.5058e-01 +3.4671e+00 -2.9533e+00 +1.3027e+00 +3.6522e+00 +1.2288e+00 +2.6041e+00 +1.6180e+00 +3.7862e+00 +6.3239e-01 -4.0003e+00 -2.0567e+00
24239 +9.904673000e-02 +9.904673000e-02 +4.480904673e+01 +4.480904673e+01 +2.9173e+00 -9.8708e-01 +2.6255e+00 -2.4348e-02 +1.4601e+00 -3.3613e+00 +5.3802e-01 -3.8573e+00 -3.5045e-01 +3.4669e+00 -2.9535e+00 +1.3027e+00 +3.6526e+00 +1.2290e+00 +2.6038e+00 +1.6180e+00 +3.7862e+00 +6.3228e-01 -4.0004e+00 -2.0568e+00
24810 +6.132433571e-02 +6.132433571e-02 +4.477132434e+01 +4.477132434e+01 +2.9174e+00 -9.8703e-01 +2.6255e+00 -2.4390e-02 +1.4602e+00 -3.3612e+00 +5.3809e-01 -3.8574e+00 -3.5032e-01 +3.4670e+00 -2.9534e+00 +1.3026e+00 +3.6527e+00 +1.2290e+00 +2.6037e+00 +1.6180e+00 +3.7863e+00 +6.3242e-01 -4.0004e+00 -2.0569e+00
26924 +3.977333448e-02 +3.977333448e-02 +4.474977333e+01 +4.474977333e+01 +2.9173e+00 -9.8701e-01 +2.6256e+00 -2.4388e-02 +1.4602e+00 -3.3613e+00 +5.3805e-01 -3.8576e+00 -3.5014e-01 +3.4670e+00 -2.9535e+00 +1.3026e+00 +3.6527e+00 +1.2291e+00 +2.6036e+00 +1.6180e+00 +3.7862e+00 +6.3252e-01 -4.0002e+00 -2.0570e+00
29319 +2.481899554e-02 +2.481899554e-02 +4.473481900e+01 +4.473481900e+01 +2.9173e+00 -9.8704e-01 +2.6255e+00 -2.4365e-02 +1.4602e+00 -3.3612e+00 +5.3801e-01 -3.8576e+00 -3.5014e-01 +3.4670e+00 -2.9535e+00 +1.3025e+00 +3.6527e+00 +1.2290e+00 +2.6036e+00 +1.6180e+00 +3.7862e+00 +6.3256e-01 -4.0003e+00 -2.0570e+00
30737 +1.561475645e-02 +1.561475645e-02 +4.472561476e+01 +4.472561476e+01 +2.9173e+00 -9.8704e-01 +2.6255e+00 -2.4352e-02 +1.4603e+00 -3.3612e+00 +5.3799e-01 -3.8576e+00 -3.5012e-01 +3.4669e+00 -2.9535e+00 +1.3025e+00 +3.6528e+00 +1.2290e+00 +2.6036e+00 +1.6180e+00 +3.7863e+00 +6.3262e-01 -4.0003e+00 -2.0570e+00
31803 +9.564400056e-03 +9.564400056e-03 +4.471956440e+01 +4.471956440e+01 +2.9172e+00 -9.8704e-01 +2.6255e+00 -2.4406e-02 +1.4603e+00 -3.3612e+00 +5.3801e-01 -3.8576e+00 -3.5012e-01 +3.4669e+00 -2.9535e+00 +1.3025e+00 +3.6528e+00 +1.2290e+00 +2.6036e+00 +1.6180e+00 +3.7863e+00 +6.3258e-01 -4.0003e+00 -2.0570e+00
32724 +5.387871188e-03 +5.387871188e-03 +4.471538787e+01 +4.471538787e+01 +2.9172e+00 -9.8701e-01 +2.6255e+00 -2.4408e-02 +1.4602e+00 -3.3612e+00 +5.3802e-01 -3.8576e+00 -3.5011e-01 +3.4669e+00 -2.9535e+00 +1.3025e+00 +3.6528e+00 +1.2290e+00 +2.6036e+00 +1.6180e+00 +3.7863e+00 +6.3259e-01 -4.0003e+00 -2.0570e+00
34282 +3.743176173e-03 +3.743176173e-03 +4.471374318e+01 +4.471374318e+01 +2.9172e+00 -9.8702e-01 +2.6255e+00 -2.4408e-02 +1.4602e+00 -3.3612e+00 +5.3801e-01 -3.8576e+00 -3.5010e-01 +3.4669e+00 -2.9535e+00 +1.3025e+00 +3.6528e+00 +1.2290e+00 +2.6036e+00 +1.6180e+00 +3.7863e+00 +6.3260e-01 -4.0003e+00 -2.0570e+00
35966 +2.437168664e-03 +2.437168664e-03 +4.471243717e+01 +4.471243717e+01 +2.9172e+00 -9.8701e-01 +2.6255e+00 -2.4408e-02 +1.4602e+00 -3.3612e+00 +5.3802e-01 -3.8576e+00 -3.5011e-01 +3.4669e+00 -2.9535e+00 +1.3025e+00 +3.6528e+00 +1.2290e+00 +2.6036e+00 +1.6180e+00 +3.7863e+00 +6.3260e-01 -4.0003e+00 -2.0570e+00
36917 +1.499962672e-03 +1.499962672e-03 +4.471149996e+01 +4.471149996e+01 +2.9172e+00 -9.8701e-01 +2.6255e+00 -2.4408e-02 +1.4602e+00 -3.3612e+00 +5.3802e-01 -3.8576e+00 -3.5010e-01 +3.4669e+00 -2.9535e+00 +1.3025e+00 +3.6528e+00 +1.2290e+00 +2.6036e+00 +1.6180e+00 +3.7863e+00 +6.3261e-01 -4.0003e+00 -2.0570e+00
38441 +9.703473730e-04 +9.703473730e-04 +4.471097035e+01 +4.471097035e+01 +2.9172e+00 -9.8702e-01 +2.6255e+00 -2.4408e-02 +1.4602e+00 -3.3612e+00 +5.3802e-01 -3.8576e+00 -3.5010e-01 +3.4669e+00 -2.9535e+00 +1.3025e+00 +3.6528e+00 +1.2290e+00 +2.6036e+00 +1.6180e+00 +3.7863e+00 +6.3261e-01 -4.0003e+00 -2.0570e+00
39889 +6.299083244e-04 +6.299083244e-04 +4.471062991e+01 +4.471062991e+01 +2.9172e+00 -9.8702e-01 +2.6255e+00 -2.4410e-02 +1.4602e+00 -3.3612e+00 +5.3802e-01 -3.8576e+00 -3.5010e-01 +3.4669e+00 -2.9535e+00 +1.3025e+00 +3.6528e+00 +1.2290e+00 +2.6036e+00 +1.6180e+00 +3.7863e+00 +6.3261e-01 -4.0003e+00 -2.0570e+00
41199 +3.935058728e-04 +3.935058728e-04 +4.471039351e+01 +4.471039351e+01 +2.9172e+00 -9.8702e-01 +2.6255e+00 -2.4412e-02 +1.4602e+00 -3.3612e+00 +5.3802e-01 -3.8576e+00 -3.5010e-01 +3.4669e+00 -2.9535e+00 +1.3025e+00 +3.6528e+00 +1.2290e+00 +2.6036e+00 +1.6180e+00 +3.7863e+00 +6.3261e-01 -4.0003e+00 -2.0570e+00
43099 +2.492216264e-04 +2.492216264e-04 +4.471024922e+01 +4.471024922e+01 +2.9172e+00 -9.8702e-01 +2.6255e+00 -2.4412e-02 +1.4602e+00 -3.3612e+00 +5.3802e-01 -3.8576e+00 -3.5010e-01 +3.4669e+00 -2.9535e+00 +1.3025e+00 +3.6528e+00 +1.2290e+00 +2.6036e+00 +1.6180e+00 +3.7863e+00 +6.3261e-01 -4.0003e+00 -2.0570e+00
44214 +1.356845804e-04 +1.356845804e-04 +4.471013568e+01 +4.471013568e+01 +2.9172e+00 -9.8702e-01 +2.6255e+00 -2.4412e-02 +1.4602e+00 -3.3612e+00 +5.3802e-01 -3.8576e+00 -3.5010e-01 +3.4669e+00 -2.9535e+00 +1.3025e+00 +3.6528e+00 +1.2290e+00 +2.6036e+00 +1.6180e+00 +3.7863e+00 +6.3261e-01 -4.0003e+00 -2.0570e+00
46526 +9.984556896e-05 +9.984556896e-05 +4.471009985e+01 +4.471009985e+01 +2.9172e+00 -9.8702e-01 +2.6255e+00 -2.4412e-02 +1.4602e+00 -3.3612e+00 +5.3802e-01 -3.8576e+00 -3.5010e-01 +3.4669e+00 -2.9535e+00 +1.3025e+00 +3.6528e+00 +1.2290e+00 +2.6036e+00 +1.6180e+00 +3.7863e+00 +6.3261e-01 -4.0003e+00 -2.0570e+00
48339 +6.166966761e-05 +6.166966761e-05 +4.471006167e+01 +4.471006167e+01 +2.9172e+00 -9.8702e-01 +2.6255e+00 -2.4412e-02 +1.4602e+00 -3.3612e+00 +5.3802e-01 -3.8576e+00 -3.5010e-01 +3.4669e+00 -2.9535e+00 +1.3025e+00 +3.6528e+00 +1.2290e+00 +2.6036e+00 +1.6180e+00 +3.7863e+00 +6.3261e-01 -4.0003e+00 -2.0570e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.947031913e+03 +2.947031913e+03 +1.947031913e+03 +1.947031913e+03 +2.9793e+00 +1.8782e+00 +3.2353e+00 -3.9121e+00 -1.9666e+00 +7.3814e-01 -3.4827e+00 -2.7564e+00 +4.7265e+00 +1.0283e+00 +4.2851e+00 +4.1703e-02 +3.0338e+00 +1.9259e+00 -4.2432e+00 -2.2895e+00 -1.8212e+00 +2.0120e-01 -4.7544e+00 -4.3889e+00
36 +2.445727110e+03 +2.445727110e+03 +1.445727110e+03 +1.445727110e+03 -8.4978e-01 +3.9725e+00 +4.1969e+00 +4.0283e-02 -2.2191e+00 -2.0374e+00 +4.9087e+00 -4.3991e+00 +4.5736e+00 +2.2534e+00 -3.0245e+00 +1.3587e+00 -9.8664e-02 -9.8229e-01 +3.5183e+00 +4.6274e+00 -1.2780e+00 +1.8085e+00 +1.8869e+00 +1.3848e+00
131 +1.429207404e+03 +1.429207404e+03 +4.292074044e+02 +4.292074044e+02 -1.0049e+00 +4.8723e+00 +4.9010e+00 -4.6848e-02 +4.0537e+00 -5.0000e+00 +3.8883e+00 -2.5188e+00 +3.5178e-01 -9.9475e-01 -3.9111e+00 +1.7708e+00 +1.7452e-01 -5.0000e+00 +5.0000e+00 +7.2045e-01 -1.3640e+00 +2.6678e+00 -2.6732e+00 +0.0000e+00
454 +9.417263610e+02 +9.417263610e+02 -5.827363900e+01 -5.827363900e+01 -5.7963e-01 +4.9114e+00 +4.8495e+00 -1.4852e+00 +2.9508e+00 -4.1593e+00 +2.8640e+00 -2.8187e+00 +4.9179e-01 -2.1641e+00 -2.3871e+00 +2.1805e+00 +3.0526e-01 -2.1902e+00 +4.3733e-01 +5.4730e-01 +1.5755e+00 +1.1271e+00 -4.3038e+00 +1.2089e+00
970 +6.167167960e+02 +6.167167960e+02 -3.832832040e+02 -3.832832040e+02 -2.1552e+00 +4.7601e+00 +4.9284e+00 -3.7490e+00 +2.9645e+00 -4.5956e+00 +3.2132e+00 -3.8576e+00 -4.9751e-01 -1.9739e+00 +2.5950e-02 +1.4839e+00 +4.8358e-02 -1.3591e+00 +8.1031e-01 -3.1676e+00 +3.2774e-01 +8.4670e-01 -3.4096e+00 +2.9198e+00
2239 +3.923841186e+02 +3.923841186e+02 -6.076158814e+02 -6.076158814e+02 -2.6898e+00 +4.9229e+00 +4.8909e+00 -2.0956e+00 +3.5105e+00 -4.8551e+00 +3.1947e+00 -3.4986e+00 -1.2610e+00 -1.5949e+00 -6.7151e-01 +5.5246e-01 -7.8669e-01 -2.2676e+00 +7.4049e-01 -2.4704e+00 +2.1708e-02 +1.5369e+00 -3.5169e+00 +1.5253e+00
4172 +2.454630326e+02 +2.454630326e+02 -7.545369674e+02 -7.545369674e+02 -2.9281e+00 +4.6987e+00 +4.3606e+00 -2.3392e+00 +3.6712e+00 -4.9572e+00 +2.9264e+00 -3.0923e+00 -1.7666e+00 -1.4909e+00 -4.0047e-02 +4.1022e-01 -8.7669e-01 -1.9476e+00 +6.9722e-01 -2.3813e+00 -2.6682e-01 +1.4510e+00 -4.0964e+00 +1.4148e+00
4936 +1.561693173e+02 +1.561693173e+02 -8.438306827e+02 -8.438306827e+02 -2.7616e+00 +4.4412e+00 +3.6664e+00 -2.3037e+00 +3.5155e+00 -4.9415e+00 +3.0720e+00 -3.0412e+00 -1.7340e+00 -1.4012e+00 +2.3868e-01 +4.0594e-02 -9.5629e-01 -2.1671e+00 +1.1644e+00 -2.5286e+00 -1.3074e-01 +1.4706e+00 -4.3459e+00 +1.2720e+00
8032 +9.748481075e+01 +9.748481075e+01 -9.025151893e+02 -9.025151893e+02 -2.7976e+00 +4.2411e+00 +3.7274e+00 -2.3229e+00 +3.8394e+00 -4.9329e+00 +2.9213e+00 -2.7551e+00 -1.9393e+00 -1.4407e+00 +2.1459e-01 +2.8718e-01 -7.8996e-01 -2.2449e+00 +1.0885e+00 -2.3683e+00 -7.6149e-02 +1.4241e+00 -4.5067e+00 +1.2953e+00
13530 +6.307278825e+01 +6.307278825e+01 -9.369272118e+02 -9.369272118e+02 -2.7043e+00 +4.2901e+00 +3.6798e+00 -2.3302e+00 +3.8655e+00 -4.7739e+00 +2.9578e+00 -2.8036e+00 -1.9644e+00 -1.4068e+00 +2.0956e-01 +2.8282e-01 -7.9512e-01 -2.1655e+00 +1.0707e+00 -2.3855e+00 -3.9373e-02 +1.3511e+00 -4.5336e+00 +1.2370e+00
% function evaluation | noise-free fitness - Fopt (3.042000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.847503010e+03 +2.847503010e+03 +3.151703010e+03 +3.151703010e+03 -4.9801e+00 -1.1290e+00 +3.1098e+00 -1.6396e+00 +1.7703e+00 +1.6596e+00 +3.2095e+00 -4.5878e+00 +1.6326e-01 +9.0470e-01 -3.7692e+00 +2.7705e+00 +3.7732e+00 -4.0883e+00 -4.0294e+00 -1.6796e-01 +3.1391e-01 -1.8428e+00 -4.8293e+00 -3.2672e+00
19 +2.282474624e+03 +2.282474624e+03 +2.586674624e+03 +2.586674624e+03 -3.0322e+00 -7.1404e-01 +1.9090e+00 -3.3575e+00 -1.2292e+00 -1.7749e+00 -8.1457e-01 -1.2114e+00 -1.9433e+00 +6.4225e-01 -2.1980e+00 -3.7726e+00 +1.7057e+00 +2.4677e+00 -5.4816e-01 -4.5518e+00 -2.9441e+00 -3.6833e+00 +8.3429e-01 +2.3633e+00
20 +1.379803786e+03 +1.379803786e+03 +1.684003786e+03 +1.684003786e+03 -2.3350e+00 +2.8215e+00 +7.5713e-01 -8.6909e-01 -3.8637e+00 -5.9012e-02 -2.4443e+00 -1.0040e+00 +4.6653e-02 +2.0942e+00 -1.1295e+00 -9.8331e-01 +1.9916e+00 +6.3761e-01 -3.4291e+00 +8.6583e-01 -3.8475e+00 +1.4073e+00 -3.4594e+00 -2.0943e+00
435 +9.075925917e+02 +9.075925917e+02 +1.211792592e+03 +1.211792592e+03 -4.1281e+00 +2.3657e+00 +2.8077e+00 -1.7144e+00 -1.9993e+00 -1.1090e+00 -3.3974e+00 -2.6532e+00 +4.4341e-01 +7.1550e-01 -2.1396e+00 -3.3022e+00 +2.0349e+00 +7.3402e-01 -1.6534e+00 +2.4136e+00 -3.8332e-01 -1.4525e+00 -2.1329e+00 +5.0657e-01
557 +5.655232533e+02 +5.655232533e+02 +8.697232533e+02 +8.697232533e+02 -2.4879e+00 +3.5672e+00 +1.9702e+00 -1.2038e+00 -2.3401e+00 +1.3511e+00 -2.7380e+00 -1.9678e+00 -3.2781e-01 +2.6903e+00 -3.0599e+00 -8.2821e-01 +1.2645e+00 +9.2715e-01 -8.6317e-01 +2.3977e+00 -1.0224e+00 -3.3939e+00 -2.6866e+00 -8.0272e-01
1270 +3.409405518e+02 +3.409405518e+02 +6.451405518e+02 +6.451405518e+02 -2.9082e+00 +3.8876e+00 +1.2747e+00 -1.5017e+00 -2.3523e+00 +4.0999e-01 -3.0377e+00 -2.2268e+00 +1.3694e+00 +2.3795e+00 -2.6887e+00 -1.5020e+00 +1.9899e+00 +1.0402e+00 -9.6596e-01 +1.8180e+00 -3.8592e-01 -2.1515e+00 -1.8591e+00 -1.8993e+00
1429 +2.451668234e+02 +2.451668234e+02 +5.493668234e+02 +5.493668234e+02 -2.9807e+00 +3.8470e+00 +9.9775e-01 -1.5870e+00 -2.7649e+00 -2.4936e-01 -3.6013e+00 -2.0636e+00 +1.1288e+00 +2.8089e+00 -2.5884e+00 -1.4367e+00 +9.7955e-01 +1.4527e+00 -1.5343e+00 +1.3497e+00 -1.0819e+00 -3.2284e+00 -2.3091e+00 -1.1842e+00
2581 +1.450509466e+02 +1.450509466e+02 +4.492509466e+02 +4.492509466e+02 -2.8531e+00 +3.7737e+00 +8.2898e-01 -1.4524e+00 -2.7051e+00 -9.6820e-02 -3.6644e+00 -2.0108e+00 +1.4281e+00 +2.7976e+00 -2.3518e+00 -1.4555e+00 +1.3618e+00 +1.5067e+00 -1.5535e+00 +1.5540e+00 -9.5956e-01 -2.6130e+00 -2.2564e+00 -1.2390e+00
4300 +9.801862325e+01 +9.801862325e+01 +4.022186232e+02 +4.022186232e+02 -2.8094e+00 +3.7425e+00 +3.6769e-01 -1.4733e+00 -2.7431e+00 -1.3301e-01 -3.5885e+00 -1.9248e+00 +1.3130e+00 +3.0071e+00 -2.7366e+00 -1.6152e+00 +1.6258e+00 +1.3934e+00 -1.6102e+00 +1.6759e+00 -8.6477e-01 -2.6739e+00 -2.1219e+00 -1.1925e+00
5264 +6.281201277e+01 +6.281201277e+01 +3.670120128e+02 +3.670120128e+02 -2.7316e+00 +3.6869e+00 +4.2553e-01 -1.4057e+00 -2.7390e+00 +1.9929e-02 -3.5835e+00 -1.8509e+00 +1.2831e+00 +2.9223e+00 -2.5932e+00 -1.5955e+00 +1.5509e+00 +1.4151e+00 -1.6898e+00 +1.8799e+00 -1.0915e+00 -2.5278e+00 -2.0557e+00 -1.1954e+00
6748 +3.912105738e+01 +3.912105738e+01 +3.433210574e+02 +3.433210574e+02 -2.7204e+00 +3.7303e+00 +4.8584e-01 -1.4332e+00 -2.6358e+00 +4.9496e-02 -3.5931e+00 -1.8878e+00 +1.3048e+00 +2.9831e+00 -2.5857e+00 -1.6742e+00 +1.5381e+00 +1.4150e+00 -1.7114e+00 +1.9308e+00 -1.0058e+00 -2.5702e+00 -1.9771e+00 -1.2234e+00
9332 +2.499393338e+01 +2.499393338e+01 +3.291939334e+02 +3.291939334e+02 -2.7216e+00 +3.7320e+00 +4.4756e-01 -1.3773e+00 -2.6163e+00 +3.1452e-02 -3.6171e+00 -1.8414e+00 +1.3032e+00 +2.9876e+00 -2.5632e+00 -1.6609e+00 +1.5846e+00 +1.3933e+00 -1.7376e+00 +1.9029e+00 -9.2116e-01 -2.5886e+00 -1.9615e+00 -1.3080e+00
