% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
9203 +1.472787252e+01 +1.472787252e+01 +2.070278725e+02 +2.070278725e+02 -3.9167e+00 +3.3182e+00 -3.9314e+00 -2.8143e+00 -3.0215e+00 +5.9325e-01 -3.9635e-01 +1.4649e+00 +2.3874e+00 +1.3702e+00 +2.7668e+00 +1.2389e+00 -1.1690e+00 -2.4217e+00 +2.0130e+00 -4.6302e+00 +1.9489e+00 -1.6301e+00 -1.7294e+00 +3.0185e+00
12573 +9.723254879e+00 +9.723254879e+00 +2.020232549e+02 +2.020232549e+02 -2.2336e+00 +4.0983e+00 -2.2266e+00 -1.2174e+00 -3.4575e+00 -1.4867e+00 -7.3133e-02 +3.2570e+00 +2.4912e+00 -3.0229e-01 +2.6420e+00 +1.3682e+00 -1.7097e+00 -4.9652e-01 +1.3824e+00 -3.6935e+00 +2.9609e+00 -2.7023e+00 +1.7865e-01 +9.3184e-01
17924 +5.389576631e+00 +5.389576631e+00 +1.976895766e+02 +1.976895766e+02 -3.6166e+00 +3.9746e+00 -2.2445e+00 -4.2262e-01 -3.6635e+00 -1.2043e+00 -5.5003e-01 +2.6078e+00 +2.4371e+00 -2.2296e-01 +2.7881e+00 +9.0915e-01 -2.1547e+00 -1.2847e+00 +2.6618e+00 -4.4465e+00 +2.0047e+00 -2.6754e+00 -1.7854e+00 +1.7692e+00
21021 +3.858564290e+00 +3.858564290e+00 +1.961585643e+02 +1.961585643e+02 -3.1869e+00 +4.1389e+00 -3.0381e+00 -2.1391e+00 -3.7225e+00 -5.0993e-01 -7.2730e-01 +2.2610e+00 +2.9588e+00 +5.0841e-01 +2.6519e+00 +1.0760e+00 -2.1825e+00 -1.4880e+00 +2.9081e+00 -4.1705e+00 +1.3164e+00 -1.8875e+00 -5.7529e-01 +1.2991e+00
23710 +2.262742173e+00 +2.262742173e+00 +1.945627422e+02 +1.945627422e+02 -2.9631e+00 +4.0551e+00 -2.6784e+00 -1.5041e+00 -3.9999e+00 -2.3076e-01 +1.0372e-02 +2.1958e+00 +2.5693e+00 -7.7588e-02 +3.0382e+00 +1.3360e+00 -2.2023e+00 -1.4187e+00 +1.8479e+00 -3.8033e+00 +1.3105e+00 -2.3968e+00 -4.9083e-01 +1.4374e+00
26701 +1.451808128e+00 +1.451808128e+00 +1.937518081e+02 +1.937518081e+02 -3.0177e+00 +4.0167e+00 -2.6272e+00 -1.4062e+00 -3.9789e+00 -3.0806e-01 +6.7821e-03 +1.9942e+00 +2.5693e+00 +1.6352e-01 +2.9180e+00 +1.3360e+00 -2.2023e+00 -1.3569e+00 +1.8479e+00 -3.6882e+00 +1.4371e+00 -2.7647e+00 -4.9083e-01 +1.1373e+00
40519 +9.836771794e-01 +9.836771794e-01 +1.932836772e+02 +1.932836772e+02 -3.0117e+00 +4.0758e+00 -2.6520e+00 -1.2377e+00 -4.0706e+00 -1.7737e-01 +1.3266e-01 +2.0295e+00 +2.7012e+00 +8.0348e-02 +2.8173e+00 +1.3496e+00 -2.0309e+00 -1.4916e+00 +2.1618e+00 -3.7715e+00 +1.4536e+00 -2.1598e+00 -6.1920e-01 +1.7019e+00
% function evaluation | noise-free fitness - Fopt (4.971000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.688775850e+01 +5.688775850e+01 +1.065977585e+02 +1.065977585e+02 +2.2992e+00 -1.6207e-01 -3.5872e+00 +2.7672e-01 +7.5868e-01 -1.1169e+00 -4.2053e+00 -2.6614e+00 -4.1737e+00 +3.6168e+00 -2.9763e+00 +1.0030e+00 -7.3798e-01 +3.0994e+00 -3.5687e+00 -4.8118e+00 +8.5698e-01 +3.3641e+00 +2.3393e+00 -7.9241e-01
1036 +3.337588870e+01 +3.337588870e+01 +8.308588870e+01 +8.308588870e+01 +3.5298e+00 -4.6838e+00 -4.1377e+00 +4.4328e+00 -9.9820e-01 +3.4710e+00 -4.5062e+00 +7.1674e-01 +6.7064e-01 -3.9091e+00 -2.6875e+00 +1.7245e+00 -3.1351e+00 +1.4264e+00 -1.1095e+00 -2.3628e+00 -6.5766e-01 -4.5751e+00 -2.6634e+00 -2.0563e+00
4004 +2.237257208e+01 +2.237257208e+01 +7.208257208e+01 +7.208257208e+01 +2.9560e+00 -2.1364e+00 -2.9059e+00 +3.5161e+00 -2.2257e+00 +5.0680e+00 -3.9729e+00 -8.2316e-01 +6.5293e-01 -1.4440e+00 -1.0585e+00 +2.3055e+00 -1.4982e+00 +1.6995e+00 -3.0114e+00 +1.2512e+00 -1.9271e+00 -1.0136e+00 -3.3298e+00 +4.0881e+00
6908 +1.549940782e+01 +1.549940782e+01 +6.520940782e+01 +6.520940782e+01 +3.3077e+00 -4.4884e+00 -1.1798e+00 +3.4810e+00 -1.0278e+00 +3.1597e+00 -4.6557e+00 -1.8794e+00 -4.4378e-01 +1.7617e+00 -4.5466e+00 +1.1041e+00 +2.1022e+00 +1.6460e+00 -2.3830e+00 +1.6624e+00 -1.8813e+00 +2.1573e+00 -5.4927e-01 +2.6856e+00
10901 +9.772702914e+00 +9.772702914e+00 +5.948270291e+01 +5.948270291e+01 +3.7325e+00 -3.6838e+00 -1.1589e+00 +2.2469e+00 -1.0365e+00 +5.1526e+00 -3.9128e+00 -1.3042e+00 -1.7887e+00 +1.1116e+00 -4.1023e+00 +2.0062e+00 -4.3542e-01 +2.6073e+00 -1.9106e+00 -1.4697e-01 -2.5107e+00 +1.3406e+00 -1.4368e+00 +2.1250e+00
14835 +6.010375700e+00 +6.010375700e+00 +5.572037570e+01 +5.572037570e+01 +2.4635e+00 -4.4493e+00 -1.1858e+00 +3.0883e+00 -1.2782e+00 +4.0803e+00 -2.9701e+00 -1.0605e+00 -1.4674e+00 +2.8940e+00 -1.9451e+00 +2.5500e+00 -9.6867e-01 +2.2367e+00 -1.7359e+00 +7.5624e-01 -2.8521e+00 +7.3579e-01 -1.3192e+00 +3.9605e+00
22856 +3.277659096e+00 +3.277659096e+00 +5.298765910e+01 +5.298765910e+01 +3.8768e+00 -3.6711e+00 -1.4881e+00 +2.5507e+00 -1.6800e+00 +4.0264e+00 -3.4803e+00 -1.2005e+00 -7.5150e-01 +2.7416e+00 -1.7424e+00 +2.5097e+00 -5.9424e-01 +2.0326e+00 -1.9730e+00 +4.5256e-01 -2.7465e+00 +8.8427e-01 -1.0467e+00 +3.8546e+00
29664 +2.436640468e+00 +2.436640468e+00 +5.214664047e+01 +5.214664047e+01 +4.0924e+00 -3.5235e+00 -1.1687e+00 +2.3958e+00 -1.4423e+00 +3.6434e+00 -3.4436e+00 -9.9172e-01 -1.0797e+00 +2.8202e+00 -1.9041e+00 +2.7642e+00 -8.6244e-01 +2.5065e+00 -1.4862e+00 +6.0136e-01 -2.3682e+00 +2.8084e-01 -9.2282e-01 +3.8302e+00
36004 +1.538939977e+00 +1.538939977e+00 +5.124893998e+01 +5.124893998e+01 +3.9940e+00 -3.9829e+00 -1.4132e+00 +2.5084e+00 -1.6374e+00 +3.6899e+00 -3.2078e+00 -9.1418e-01 -9.2179e-01 +2.5500e+00 -1.7784e+00 +3.0175e+00 -6.9644e-01 +2.4432e+00 -1.6630e+00 +4.9444e-01 -2.4205e+00 +3.6121e-01 -1.2438e+00 +3.9625e+00
47156 +9.457070668e-01 +9.457070668e-01 +5.065570707e+01 +5.065570707e+01 +3.7800e+00 -3.7237e+00 -1.2758e+00 +2.3493e+00 -1.6445e+00 +3.6669e+00 -2.9520e+00 -8.5952e-01 -8.0385e-01 +2.6831e+00 -1.9161e+00 +2.5235e+00 -6.8562e-01 +2.3287e+00 -1.6447e+00 +4.3249e-01 -2.3250e+00 +3.9211e-01 -1.2258e+00 +3.8801e+00
% function evaluation | noise-free fitness - Fopt (2.051200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.181274516e+02 +1.181274516e+02 +3.232474516e+02 +3.232474516e+02 -4.1239e+00 -1.5353e+00 -4.3420e+00 +2.5740e+00 +4.6672e+00 -2.3382e+00 +1.3953e+00 +9.4397e-01 -1.6970e+00 -4.3990e+00 -2.6990e-01 +2.1027e+00 +4.2984e+00 +4.7526e+00 -4.6583e+00 +8.9282e-02 -3.2000e+00 -1.5480e+00 -2.4410e+00 +1.1594e+00
4 +6.252164110e+01 +6.252164110e+01 +2.676416411e+02 +2.676416411e+02 -4.0246e+00 -3.2241e+00 +2.4739e+00 -1.1947e+00 -3.2130e+00 -7.5952e-01 -3.2255e+00 -9.8694e-01 +4.1208e+00 +8.2887e-02 -4.7719e-01 +1.7697e-01 -1.6397e+00 +2.7648e+00 +8.2022e-01 -1.1133e+00 -8.2139e-01 -4.3235e-01 +4.0944e+00 +3.4323e+00
504 +3.853579867e+01 +3.853579867e+01 +2.436557987e+02 +2.436557987e+02 -3.6588e+00 +8.8963e-01 +2.1549e+00 -3.9864e+00 -2.9346e+00 -1.6034e-01 +3.5918e+00 -4.4877e+00 -2.5959e+00 +2.6835e+00 +3.1641e-01 +1.2878e+00 +5.2764e-01 +5.6294e-01 +5.2730e+00 -1.2458e+00 -2.3373e-01 -1.8221e-01 -1.7739e+00 +2.9224e+00
3805 +2.318826212e+01 +2.318826212e+01 +2.283082621e+02 +2.283082621e+02 +1.1013e+00 +2.6250e+00 -4.5402e-03 -4.8568e+00 -3.1713e+00 -7.1831e-01 +1.8199e+00 +4.7727e+00 +3.3721e+00 +1.7108e+00 +8.2549e-01 +1.7449e+00 +1.1694e-01 -1.3193e+00 +5.0810e-01 -5.6745e-01 -3.0273e+00 -7.5005e-01 +1.7179e+00 +2.8862e+00
6938 +1.445451987e+01 +1.445451987e+01 +2.195745199e+02 +2.195745199e+02 -8.4384e-01 +3.3587e+00 -3.0880e+00 -3.3179e+00 +5.5614e-01 -4.9689e-01 +1.3637e+00 +1.8708e+00 +4.1942e+00 +1.9794e+00 +1.6899e+00 +5.8032e-01 +2.0526e+00 -3.3957e+00 +3.2244e+00 -3.4673e+00 -3.9791e+00 +1.4506e+00 +1.8947e+00 +4.1183e+00
16559 +9.217107226e+00 +9.217107226e+00 +2.143371072e+02 +2.143371072e+02 -1.4131e+00 +3.4542e+00 -9.8066e-01 -2.8741e+00 -1.6997e+00 -8.0023e-01 +3.8903e+00 +3.6118e+00 +3.8430e+00 +1.2212e+00 +2.2591e+00 +2.0101e+00 +7.1382e-01 -1.4891e+00 +9.8495e-01 -2.5551e+00 -3.3069e+00 +1.2820e+00 +1.0770e+00 +3.4433e+00
26406 +6.232462305e+00 +6.232462305e+00 +2.113524623e+02 +2.113524623e+02 -1.7203e-01 +4.2396e+00 -3.5336e+00 -2.4517e+00 -2.3518e+00 +6.9501e-01 +2.8894e+00 +3.8536e+00 +4.1268e+00 +2.2446e+00 +2.4731e+00 +2.9341e+00 -1.0442e-01 -2.7393e+00 +1.5040e-01 -2.8023e+00 -2.8238e+00 +3.2063e-01 +1.4951e+00 +3.7590e+00
35602 +3.457839424e+00 +3.457839424e+00 +2.085778394e+02 +2.085778394e+02 -1.1482e+00 +4.7769e+00 -3.1995e+00 -2.3394e+00 -2.2511e+00 +1.0321e+00 +2.4956e+00 +3.8954e+00 +4.3248e+00 +2.5419e+00 +2.6732e+00 +3.1908e+00 -2.6352e-01 -2.0406e+00 +1.3834e-02 -1.8127e+00 -2.9125e+00 +3.7968e-01 -8.3216e-02 +4.2211e+00
47518 +2.504891218e+00 +2.504891218e+00 +2.076248912e+02 +2.076248912e+02 -1.3561e+00 +4.4976e+00 -3.4336e+00 -2.6058e+00 -1.9359e+00 +1.2305e+00 +2.6156e+00 +3.4613e+00 +4.1473e+00 +2.8921e+00 +2.9123e+00 +3.1274e+00 -7.6643e-01 -1.9453e+00 +6.7496e-02 -2.1078e+00 -3.5739e+00 -8.3193e-02 +6.6019e-01 +3.6908e+00
% function evaluation | noise-free fitness - Fopt (-1.729000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.201698617e+02 +8.201698617e+02 +6.472698617e+02 +6.472698617e+02 +1.4734e+00 -6.3437e-01 -1.3598e+00 -4.3236e+00 -8.3477e-01 -3.4394e+00 +4.4606e+00 +2.1471e+00 +4.0368e+00 +3.3242e+00 -4.5065e-01 -5.9118e-01 -6.1222e-01 -4.9272e-01 +3.4926e+00 -1.0616e+00 -4.3215e+00 +4.0847e+00 +4.9293e-01 +3.0199e+00
2 +1.150014444e+02 +1.150014444e+02 -5.789855564e+01 -5.789855564e+01 -2.8538e+00 -5.0018e-01 +1.3457e+00 -6.3097e-01 -2.6642e+00 -1.0845e+00 -1.0685e+00 +4.0984e+00 +3.5794e+00 +1.7119e+00 +2.4439e+00 +1.6273e+00 +2.6676e+00 -2.4670e+00 -2.5965e+00 +9.4548e-01 +3.1215e+00 -3.5522e+00 +2.7163e+00 +3.4306e+00
32 +9.952398820e+01 +9.952398820e+01 -7.337601180e+01 -7.337601180e+01 +2.7953e+00 -1.9312e+00 -1.4892e+00 -3.4262e-01 -5.9749e-01 +1.3868e+00 +1.6770e+00 -4.3690e+00 -3.4060e+00 +1.0485e+00 +9.4083e-01 -3.6439e+00 +2.3030e+00 +6.7207e-01 -1.2789e+00 -2.9903e+00 +3.7220e+00 +1.4570e-01 +5.3393e-02 -1.9669e+00
45 +6.198605568e+01 +6.198605568e+01 -1.109139443e+02 -1.109139443e+02 -3.0684e+00 -1.9449e+00 +2.5105e+00 +3.0291e+00 -1.7993e+00 +3.5331e+00 -2.0817e+00 +4.1506e+00 -2.9384e+00 -4.5743e+00 +2.0820e+00 +3.8406e+00 -3.8634e+00 +9.8934e-02 +4.4095e+00 +2.7527e+00 -2.1714e+00 -3.6272e+00 -4.9114e+00 +7.1003e-01
915 +3.548520239e+01 +3.548520239e+01 -1.374147976e+02 -1.374147976e+02 -4.5927e+00 -3.3017e+00 +4.0614e+00 -4.6260e-01 -2.4569e-01 +1.7502e+00 -7.1008e-01 +1.5631e-01 -8.6232e-01 +2.6805e+00 +6.3574e-01 +3.0249e-01 -2.0899e+00 -2.5098e+00 -2.4907e+00 -1.1862e+00 -1.3721e+00 -4.6198e+00 -3.0627e+00 -1.2600e+00
2811 +2.253219583e+01 +2.253219583e+01 -1.503678042e+02 -1.503678042e+02 -4.2579e+00 -5.0887e-01 +4.5687e+00 -5.0869e-01 -1.1410e+00 -8.8624e-01 +4.1879e-01 +2.0877e+00 -2.5302e+00 +1.4607e+00 +5.8752e-01 +2.9647e+00 -2.0435e+00 -3.3187e+00 +1.5678e+00 -6.5021e-01 +1.2490e+00 -3.9086e+00 -4.0650e+00 +4.2935e-01
4604 +1.464570530e+01 +1.464570530e+01 -1.582542947e+02 -1.582542947e+02 -3.3317e+00 +5.0192e-01 +3.2164e+00 -1.6020e+00 -2.1166e+00 -4.3230e-01 +6.9541e-01 +2.8413e+00 -2.0796e+00 +3.2620e-01 +3.1568e-01 +2.7721e+00 -2.3887e+00 -2.6353e+00 +8.7062e-01 -2.1298e+00 -6.9411e-01 -3.2894e+00 -4.8554e+00 +1.2778e+00
7412 +9.364567707e+00 +9.364567707e+00 -1.635354323e+02 -1.635354323e+02 -4.6156e+00 -3.0978e+00 +3.6752e+00 -4.4627e+00 -2.3789e+00 +2.1182e-02 -5.7223e-01 +7.9768e-01 -3.1153e+00 -1.2256e-01 +1.0074e+00 +2.7179e+00 -2.4089e+00 -3.1641e+00 +2.8213e+00 -1.1862e+00 +5.9287e-02 -4.6198e+00 -3.9299e+00 +3.3764e-02
11942 +5.372982837e+00 +5.372982837e+00 -1.675270172e+02 -1.675270172e+02 -2.1798e+00 -1.1194e+00 +4.3999e+00 -4.3887e+00 -3.7919e+00 -2.0029e+00 +2.2286e-01 +6.9375e-01 -3.3552e+00 +1.5802e+00 +2.0021e+00 +3.2367e+00 -3.7663e+00 -2.9508e+00 +3.9339e+00 -1.6298e+00 +1.3964e+00 -4.0581e+00 -4.2045e+00 +7.6206e-01
18368 +3.872101474e+00 +3.872101474e+00 -1.690278985e+02 -1.690278985e+02 -3.2190e+00 -1.3649e+00 +4.1549e+00 -4.4473e+00 -3.7027e+00 -1.1533e+00 +8.8246e-01 +1.2159e+00 -4.3271e+00 +1.3983e+00 +1.3425e+00 +3.0965e+00 -2.4674e+00 -3.0922e+00 +1.6369e+00 -7.1787e-01 +1.4091e+00 -3.4700e+00 -3.5634e+00 +8.1487e-01
27126 +2.230719422e+00 +2.230719422e+00 -1.706692806e+02 -1.706692806e+02 -3.3683e+00 -1.1656e+00 +3.8817e+00 -3.6190e+00 -3.4659e+00 -1.0839e+00 +8.6069e-01 +1.1464e+00 -3.7104e+00 +1.4499e+00 +1.7663e+00 +3.2045e+00 -3.3148e+00 -2.6125e+00 +1.5807e+00 -1.1100e+00 +1.0343e+00 -3.7346e+00 -3.6452e+00 +1.3732e+00
30808 +1.440429299e+00 +1.440429299e+00 -1.714595707e+02 -1.714595707e+02 -3.0427e+00 -1.1187e+00 +3.6679e+00 -2.8731e+00 -3.4050e+00 -1.1541e+00 +7.4409e-01 +1.2923e+00 -3.7286e+00 +1.3051e+00 +1.6169e+00 +3.1090e+00 -3.4499e+00 -2.9521e+00 +1.7176e+00 -1.1787e+00 +8.8006e-01 -3.7951e+00 -3.8592e+00 +1.2693e+00
43330 +8.109541203e-01 +8.109541203e-01 -1.720890459e+02 -1.720890459e+02 -2.9304e+00 -1.0256e+00 +3.7813e+00 -3.7603e+00 -3.3721e+00 -1.2394e+00 +8.7312e-01 +1.0399e+00 -3.6732e+00 +1.4231e+00 +1.6864e+00 +3.0199e+00 -3.1436e+00 -2.6656e+00 +1.8663e+00 -1.4182e+00 +8.1000e-01 -3.6216e+00 -3.7994e+00 +1.0683e+00
% function evaluation | noise-free fitness - Fopt (-3.506200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.274823128e+02 +3.274823128e+02 -2.313768717e+01 -2.313768717e+01 -1.5374e-01 +2.2980e-01 +3.3362e-01 -2.8151e+00 -4.1101e+00 +3.5629e+00 +2.2651e+00 -2.6015e+00 -2.0550e+00 -3.0084e+00 -5.0187e-03 -1.1681e+00 +5.2716e-01 -1.7430e+00 -2.7478e+00 -4.4185e+00 +4.3601e-01 +4.9903e+00 +2.0863e+00 -1.0850e+00
2 +1.500239455e+02 +1.500239455e+02 -2.005960545e+02 -2.005960545e+02 -1.2238e+00 +3.8807e+00 +1.9781e+00 +2.1375e+00 +4.8596e+00 +4.2166e+00 +4.5782e+00 +1.8532e+00 -3.3346e+00 +3.2899e+00 +3.9944e+00 +9.0505e-01 +2.3731e+00 +2.1900e+00 +1.4259e+00 +2.4796e+00 -1.1673e-01 +1.0767e+00 -4.4115e+00 -3.5541e+00
13 +8.100624664e+01 +8.100624664e+01 -2.696137534e+02 -2.696137534e+02 +1.7722e+00 -4.3379e+00 -3.3807e+00 -1.2256e-01 +9.3142e-01 +4.6903e+00 +1.0634e+00 +3.7493e+00 -4.4587e+00 +1.9148e+00 -4.1252e+00 -4.2205e+00 -1.5576e+00 -4.9290e+00 -3.9968e+00 -4.5445e+00 -2.1373e+00 -3.4001e+00 +1.6975e+00 +2.9102e+00
615 +5.654446313e+01 +5.654446313e+01 -2.940755369e+02 -2.940755369e+02 -1.6937e+00 -4.8865e+00 -4.6796e+00 -2.4930e+00 +2.5225e+00 +2.3297e+00 -3.2833e+00 +3.6512e+00 +1.6466e+00 +1.6951e+00 -2.8462e+00 -5.0561e+00 +1.2774e+00 -1.3622e+00 +2.4138e+00 -4.0112e+00 +2.5623e+00 -1.1634e+00 +4.2457e+00 +5.0227e+00
2722 +3.916820610e+01 +3.916820610e+01 -3.114517939e+02 -3.114517939e+02 -3.2531e-01 -3.8397e+00 -1.3520e+00 -2.6404e+00 +2.7731e+00 +5.7039e+00 +7.6181e-01 +1.3226e+00 -1.0682e+00 +1.4882e+00 +1.9118e+00 -3.6901e+00 +4.0750e+00 -6.6239e-01 +9.5665e-02 -3.2592e-01 +1.9307e+00 -4.0207e+00 -1.0466e+00 +4.1332e+00
4012 +2.503590436e+01 +2.503590436e+01 -3.255840956e+02 -3.255840956e+02 +7.8555e-01 -3.0532e+00 +1.3703e+00 -1.9799e+00 -3.3877e-01 +3.4858e+00 +2.0889e+00 +1.7126e+00 +1.9634e+00 +3.8438e+00 +2.9977e+00 -5.2761e+00 +4.1101e-01 +4.1492e+00 +3.2574e+00 -3.3190e+00 +4.5949e-01 -2.7793e+00 +2.2160e+00 +2.4901e+00
6649 +1.556060591e+01 +1.556060591e+01 -3.350593941e+02 -3.350593941e+02 -3.8649e+00 -1.7238e+00 -6.1669e-01 -2.9073e+00 +1.9928e+00 +4.1271e+00 +3.4797e+00 -1.2742e-01 -1.4809e+00 +4.9280e+00 +2.5333e+00 -2.7060e+00 +2.6382e+00 +3.6742e+00 +4.3357e+00 -1.4347e+00 -1.8292e-01 -2.1346e+00 +2.0164e+00 +3.5175e+00
9403 +9.154587197e+00 +9.154587197e+00 -3.414654128e+02 -3.414654128e+02 -2.7238e+00 -4.1770e+00 -8.6827e-02 -2.9073e+00 +1.5181e+00 +4.1271e+00 +3.6489e+00 +2.6559e+00 -1.8708e+00 +2.9863e+00 +3.2967e+00 -4.3603e+00 +2.2603e+00 +3.6742e+00 +4.3357e+00 -1.4247e+00 -1.8292e-01 -4.0462e+00 +2.0164e+00 +3.5175e+00
12057 +5.844310293e+00 +5.844310293e+00 -3.447756897e+02 -3.447756897e+02 -3.5676e+00 -4.2676e+00 +9.4299e-01 -2.3422e+00 +2.6663e-01 +1.9932e+00 +3.9027e+00 +3.1246e+00 -1.3181e+00 +3.0205e+00 +3.9764e+00 -3.7690e+00 +1.3987e+00 +2.3242e+00 +4.2966e+00 -3.2567e+00 -7.0315e-01 -1.7287e+00 +1.3953e+00 +4.6425e+00
20839 +3.903523660e+00 +3.903523660e+00 -3.467164763e+02 -3.467164763e+02 -3.7865e+00 -4.1040e+00 +9.4821e-01 -2.6613e+00 +1.0709e+00 +2.9565e+00 +3.6363e+00 +2.8777e+00 -7.1063e-01 +3.5254e+00 +2.9178e+00 -3.7175e+00 +2.6160e+00 +3.3035e+00 +3.2796e+00 -3.6199e+00 -6.7401e-01 -2.4230e+00 +1.7137e+00 +4.4707e+00
31931 +2.430595723e+00 +2.430595723e+00 -3.481894043e+02 -3.481894043e+02 -3.9456e+00 -3.9466e+00 +1.5606e-01 -2.0730e+00 +1.5811e+00 +2.6763e+00 +3.4248e+00 +2.6197e+00 -9.4799e-01 +3.5205e+00 +2.8463e+00 -2.7254e+00 +1.8102e+00 +2.7502e+00 +3.6499e+00 -2.1076e+00 -5.8012e-01 -1.8298e+00 +8.4082e-01 +4.2312e+00
43562 +1.568561192e+00 +1.568561192e+00 -3.490514388e+02 -3.490514388e+02 -4.0620e+00 -3.8587e+00 -1.1303e-01 -2.0433e+00 +1.2091e+00 +2.7148e+00 +3.5129e+00 +2.5656e+00 -9.1091e-01 +3.4932e+00 +2.8442e+00 -2.9536e+00 +1.6811e+00 +2.9278e+00 +3.3447e+00 -2.1372e+00 -8.0408e-01 -1.5093e+00 +8.1758e-01 +4.2804e+00
