% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4177 +1.547367613e+01 +1.547367613e+01 -3.610363239e+02 -3.610363239e+02 -2.6436e+00 +5.5405e-02 +5.5722e-01 +4.4947e-01 +2.8849e+00 -1.6522e+00 +3.0657e+00 -4.9843e+00 -1.7470e+00 +1.7320e+00 +1.2795e+00 -3.8427e+00 -1.0772e+00 +3.1063e+00 +2.4908e+00 -1.6135e-01 +4.1929e+00 +3.1890e+00 -9.5971e-01 -2.7199e+00
6297 +9.597649736e+00 +9.597649736e+00 -3.669123503e+02 -3.669123503e+02 -2.7251e+00 +2.8911e-01 +3.9926e-01 +5.0295e-01 +3.3694e+00 -1.7375e+00 +2.6822e+00 -4.9834e+00 -1.5139e+00 +1.3854e+00 +7.4452e-01 -3.8367e+00 -8.5999e-01 +3.1701e+00 +2.0207e+00 -1.2641e+00 +3.7916e+00 +3.2609e+00 -1.0285e+00 -2.7258e+00
% function evaluation | noise-free fitness - Fopt (3.960400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.857509514e+03 +3.857509514e+03 +4.253549514e+03 +4.253549514e+03 -4.8667e+00 -7.4009e-01 -3.7272e+00 -4.1393e+00 +3.8083e+00 +3.2885e+00 +2.8653e+00 +3.8766e+00 +2.3880e+00 +3.0635e+00 +6.7482e-01 -3.5974e+00 -6.9127e-01 -4.6701e+00 -4.3206e+00 +2.0081e+00 +4.3499e+00 -3.9297e+00 +4.7810e+00 +1.3040e+00
2 +1.500162530e+03 +1.500162530e+03 +1.896202530e+03 +1.896202530e+03 -2.9528e+00 +1.6321e-01 -3.3883e+00 -2.5740e+00 +4.5136e+00 -3.9994e+00 +1.9811e-01 -4.5342e+00 -2.0711e+00 +2.6649e-01 -1.3632e+00 +1.2863e+00 -6.6213e-01 -2.7466e+00 -4.1936e+00 +4.4912e+00 +2.4717e-01 +4.6664e+00 -1.2197e+00 +6.1011e-01
17 +8.100884064e+02 +8.100884064e+02 +1.206128406e+03 +1.206128406e+03 -1.8805e+00 -4.4529e+00 -2.4682e+00 +4.2622e+00 +6.6807e-01 -1.7859e+00 +3.7743e+00 +3.9319e+00 +1.4135e+00 +8.7193e-01 +3.0364e+00 +2.1566e+00 -2.7775e+00 -2.7410e+00 +3.5300e+00 +2.9446e-01 -3.3184e+00 +3.3780e+00 +3.2238e-01 -7.3462e-01
97 +6.195519070e+02 +6.195519070e+02 +1.015591907e+03 +1.015591907e+03 +2.6743e+00 -4.3416e+00 -1.5621e+00 +1.6330e+00 -1.6992e+00 -2.4447e+00 -1.7028e+00 +1.6264e+00 +1.6425e+00 +2.1161e+00 +1.0196e+00 +1.5614e+00 -4.6698e+00 -1.5517e+00 -7.1154e-01 +2.7902e+00 -5.0000e+00 +4.0021e+00 -1.3229e+00 -2.2333e+00
169 +3.607214290e+02 +3.607214290e+02 +7.567614290e+02 +7.567614290e+02 +3.7152e+00 -3.3525e+00 -5.1704e-01 +2.0214e+00 -4.3938e+00 -5.0000e+00 -1.6150e+00 -1.9214e+00 +2.2743e+00 +2.2298e+00 -6.8497e-01 +4.6798e+00 -4.5592e+00 -3.1206e+00 +3.9572e+00 +3.0299e+00 -2.3193e+00 +4.3905e+00 +9.5330e-02 +6.7621e-02
460 +2.482190180e+02 +2.482190180e+02 +6.442590180e+02 +6.442590180e+02 +2.7622e+00 -3.2736e+00 -4.9230e-01 +5.0000e+00 -2.6513e+00 +1.1675e-01 +1.2736e-01 +1.8984e+00 +4.5008e+00 +6.6137e-01 -9.9918e-01 +5.9521e-01 -3.7123e+00 -5.0000e+00 +2.4852e-01 +3.2505e+00 -3.4806e+00 +4.4559e+00 -3.5843e+00 -8.4471e-02
624 +1.446601443e+02 +1.446601443e+02 +5.407001443e+02 +5.407001443e+02 +3.5439e+00 -2.8848e+00 -1.4314e+00 +4.9666e+00 -5.0000e+00 -1.1035e+00 -9.8320e-01 +1.1952e+00 +4.4940e+00 +6.1306e-01 -4.1581e+00 -4.9914e-01 -3.8483e+00 -4.4204e+00 +8.8877e-01 +6.2446e-01 -1.2991e+00 +4.0560e+00 -2.2120e+00 +1.6450e-01
1561 +9.559321796e+01 +9.559321796e+01 +4.916332180e+02 +4.916332180e+02 +3.3491e+00 -2.5328e+00 -1.1070e+00 +4.9825e+00 -5.0000e+00 +6.7435e-01 -5.5998e-01 +1.1490e+00 +2.7935e+00 +1.9238e+00 -2.3763e+00 -3.9115e-01 -3.7031e+00 -4.4045e+00 +8.9178e-01 -2.5181e-01 -2.1537e+00 +3.8258e+00 -2.1679e+00 +5.4468e-01
3106 +6.148057249e+01 +6.148057249e+01 +4.575205725e+02 +4.575205725e+02 +1.7835e+00 -3.5399e+00 -8.7904e-01 +4.9841e+00 -4.9713e+00 +4.9545e-01 -8.6791e-01 +3.8269e+00 +3.4515e+00 +1.9788e+00 -2.4136e+00 -4.9534e-02 -1.1759e+00 -3.9606e+00 -1.4007e-01 +8.2032e-02 -1.8878e+00 +4.1074e+00 -2.2624e+00 +1.1715e+00
5369 +3.848536842e+01 +3.848536842e+01 +4.345253684e+02 +4.345253684e+02 +1.4307e+00 -4.2425e+00 -6.6671e-01 +4.9593e+00 -4.9683e+00 +1.3299e+00 -8.8882e-01 +3.6459e+00 +3.1099e+00 +1.2240e+00 -1.9676e+00 -4.7474e-01 -7.4064e-01 -3.6586e+00 -5.4550e-01 +3.9959e-01 -8.8672e-01 +3.8688e+00 -2.6725e+00 +1.2981e+00
10877 +2.240908230e+01 +2.240908230e+01 +4.184490823e+02 +4.184490823e+02 +4.7702e-01 -4.1809e+00 -8.4637e-01 +4.9606e+00 -4.9598e+00 +2.1329e+00 -1.6341e+00 +3.7961e+00 +3.0332e+00 +1.0315e+00 -1.8052e+00 -4.8408e-01 -1.3438e-01 -3.1619e+00 +4.5096e-01 +3.9590e-01 -2.3763e-01 +3.5065e+00 -3.0282e+00 +1.7037e+00
% function evaluation | noise-free fitness - Fopt (1.281100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.470957677e+03 +1.470957677e+03 +1.599067677e+03 +1.599067677e+03 +3.4827e+00 +2.0552e+00 -2.2355e+00 +3.6360e+00 +1.0636e+00 +4.7950e+00 +2.8388e+00 -4.1289e+00 +3.8611e+00 -4.8175e+00 -4.3646e+00 -7.8004e-01 -1.0043e+00 +1.1425e+00 -1.3141e+00 -1.6298e+00 +4.7469e+00 +7.4283e-01 -4.4340e+00 -3.8657e+00
6 +9.388209331e+02 +9.388209331e+02 +1.066930933e+03 +1.066930933e+03 -1.0154e+00 -2.1657e+00 -4.8949e+00 -1.3447e+00 +2.4726e-01 +3.7499e+00 +9.5518e-01 -3.5730e+00 -2.4988e+00 +1.4264e+00 -2.5830e+00 -1.2256e+00 +2.4122e+00 +4.3747e-01 +4.7904e+00 -4.4772e+00 -2.2180e+00 +1.3083e+00 -4.9770e+00 +2.2858e+00
40 +6.046455013e+02 +6.046455013e+02 +7.327555013e+02 +7.327555013e+02 +4.9606e+00 -4.5473e+00 -7.8009e-01 +7.7094e-01 +8.3673e-01 -9.4769e-01 +4.5423e+00 -4.8249e+00 -4.7158e+00 -4.6611e+00 +2.6586e+00 +4.3136e+00 +6.6527e-01 +4.1981e+00 +3.3397e-02 +7.2205e-02 +4.0185e+00 +3.5023e+00 +3.0408e+00 -1.6178e+00
47 +3.342174411e+02 +3.342174411e+02 +4.623274411e+02 +4.623274411e+02 +5.0000e+00 -4.0528e+00 -3.8556e+00 +5.9961e-01 +1.5939e-01 -1.6176e+00 -2.6800e-01 -1.4240e+00 -4.3284e+00 -1.1676e-01 -9.1974e-01 +1.6093e+00 -4.2845e-01 +3.4423e+00 +2.9058e+00 -3.4341e+00 +2.2641e+00 +1.0372e+00 +4.8724e+00 -2.9356e+00
312 +2.225032957e+02 +2.225032957e+02 +3.506132957e+02 +3.506132957e+02 +4.7129e+00 -3.2503e+00 -3.0670e+00 +1.1551e-01 -3.8036e+00 -6.2434e-02 -2.5853e-01 -5.4652e-01 -4.0009e+00 -1.5402e+00 +4.6630e-02 +1.2133e+00 +2.0769e-01 +3.2262e+00 +3.0366e+00 -2.6386e+00 -3.5455e+00 +3.0219e+00 +8.5837e-01 -2.5425e+00
652 +1.500278770e+02 +1.500278770e+02 +2.781378770e+02 +2.781378770e+02 +4.4119e+00 -2.0443e+00 -2.6191e+00 +1.9163e+00 -2.4998e+00 -3.1879e+00 -6.9776e-01 -1.2387e+00 -4.1760e+00 +1.6421e+00 -2.5689e+00 +4.7504e-01 +1.6876e-02 +3.2883e+00 +4.1069e+00 -1.7368e+00 -2.2090e+00 +1.3285e+00 +1.1081e+00 -3.3086e+00
1281 +9.619720427e+01 +9.619720427e+01 +2.243072043e+02 +2.243072043e+02 +4.2404e+00 -1.8683e+00 -4.1738e-02 +1.7462e+00 -1.4526e+00 -1.8183e+00 -1.7385e+00 -1.0932e+00 -4.0918e+00 +3.5976e+00 -1.5290e+00 +4.9422e-01 -1.7416e+00 +3.4442e+00 +2.6988e+00 -1.4693e-01 -1.3196e+00 +1.1566e+00 +4.6160e-01 -2.9083e+00
3390 +6.272243305e+01 +6.272243305e+01 +1.908324330e+02 +1.908324330e+02 +1.9010e+00 -2.0280e+00 -1.0583e+00 +1.9258e+00 -1.5948e+00 -1.4259e+00 -1.5034e+00 -1.6552e+00 -2.5801e+00 +2.7676e+00 -9.0393e-02 +1.4299e+00 -1.8783e+00 +3.4634e+00 +2.6813e+00 +1.3202e+00 -2.0175e-01 +8.3368e-01 +6.0150e-01 -2.1851e+00
4031 +3.551215428e+01 +3.551215428e+01 +1.636221543e+02 +1.636221543e+02 -1.1541e-01 -1.4083e+00 -1.4894e+00 +1.9636e+00 -1.8713e+00 -1.2183e+00 -1.6118e+00 -2.6250e+00 -2.7549e+00 +3.0607e+00 -2.2012e-01 +1.4139e+00 -4.8188e-01 +3.8694e+00 +1.5899e+00 +1.7612e+00 +5.3164e-01 +4.8917e-01 +1.3252e+00 -1.2747e+00
4808 +2.475012059e+01 +2.475012059e+01 +1.528601206e+02 +1.528601206e+02 -1.6856e-01 -1.0082e+00 -1.2799e+00 +1.9112e+00 -4.5184e-01 -1.0478e+00 -1.2321e+00 -2.5867e+00 -2.7786e+00 +2.9592e+00 +2.5513e-01 +1.1820e+00 -1.1980e+00 +3.8457e+00 +2.0539e+00 +2.0329e+00 +9.7361e-01 +1.1958e+00 +1.6646e+00 -1.5393e+00
8089 +1.423904626e+01 +1.423904626e+01 +1.423490463e+02 +1.423490463e+02 -1.2001e-01 -1.1165e+00 -1.6594e+00 +1.7638e+00 -3.1481e-01 -1.7187e-01 -3.7878e-01 -1.7922e+00 -2.9622e+00 +3.1970e+00 +4.9947e-01 +1.2666e+00 -1.5439e+00 +3.5437e+00 +1.2180e+00 +1.9890e+00 +6.6147e-01 +9.5404e-01 +1.6660e+00 -1.4123e+00
% function evaluation | noise-free fitness - Fopt (-2.923500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.063708882e+03 +1.063708882e+03 +7.713588821e+02 +7.713588821e+02 -2.4345e+00 -3.6446e+00 -1.2072e+00 +4.0404e+00 -3.4451e+00 -1.5597e+00 -4.7171e+00 +2.0091e+00 -1.7886e+00 +1.0657e+00 +9.1340e-02 +5.6570e-01 -4.1254e+00 +2.3160e+00 +3.2335e-01 +4.0903e+00 -3.3304e-01 +2.0215e+00 -1.3606e+00 +1.9040e+00
39 +8.885218548e+02 +8.885218548e+02 +5.961718548e+02 +5.961718548e+02 -9.2809e-01 +3.9511e+00 +1.2162e+00 +2.1863e+00 +1.4821e+00 -2.6554e+00 -4.4661e+00 +4.0894e+00 +3.6225e+00 -1.6193e+00 +1.1003e+00 +3.2971e+00 +1.0363e+00 +2.7949e-01 +2.1162e+00 -3.7219e+00 -6.6573e-01 +1.5325e+00 +4.5199e+00 +1.2611e+00
88 +5.162922809e+02 +5.162922809e+02 +2.239422809e+02 +2.239422809e+02 -5.0000e+00 +1.4126e+00 +3.0233e-01 +3.1727e+00 -1.0823e+00 +2.8984e-01 -3.3767e+00 +2.1546e+00 +5.0000e+00 -4.2101e+00 +2.0221e+00 +3.9914e+00 -5.9831e-01 +2.9808e+00 +3.5677e+00 -2.3047e-01 +8.1208e-02 +3.6854e+00 +5.0000e+00 +1.8231e-01
169 +2.716294259e+02 +2.716294259e+02 -2.072057409e+01 -2.072057409e+01 -2.8134e+00 +4.2716e-01 +4.3015e+00 +4.5922e+00 -7.7518e-02 +5.3630e-01 -2.3714e+00 -5.8769e-01 +2.9922e+00 -5.0000e+00 +7.8581e-01 +4.7321e+00 +7.4117e-01 -2.7497e+00 +1.4582e+00 +1.1558e+00 -2.8722e-01 +2.8446e+00 +5.0000e+00 -5.0000e+00
241 +2.471104598e+02 +2.471104598e+02 -4.523954020e+01 -4.523954020e+01 +7.6841e-01 +1.1173e+00 +0.0000e+00 +4.4266e+00 +2.7236e-01 +2.4090e-01 -3.0365e+00 -2.0451e+00 +1.3888e+00 -3.6302e+00 -1.1664e+00 +5.0000e+00 -4.8920e-02 +2.7704e+00 +0.0000e+00 +2.2279e+00 +1.4794e+00 +1.3387e+00 +2.8852e+00 -1.4130e+00
439 +1.204342430e+02 +1.204342430e+02 -1.719157570e+02 -1.719157570e+02 -1.3433e+00 +6.2686e-01 +4.6816e-01 +4.6627e+00 +1.4373e+00 +2.4817e-01 -4.4206e+00 -1.6105e+00 +4.1819e-01 -2.0017e+00 -7.0568e-01 +3.8403e+00 +1.2645e+00 +2.9350e-01 +3.7444e+00 +1.5793e+00 +1.9679e+00 +1.0366e+00 +3.4010e+00 +2.1805e-01
777 +9.742815682e+01 +9.742815682e+01 -1.949218432e+02 -1.949218432e+02 -1.5076e+00 +6.0785e-01 +1.8634e-01 +5.0000e+00 +1.4900e+00 +2.5299e-01 -4.4770e+00 -8.4767e-01 +6.3710e-01 -1.9569e+00 -1.1551e-01 +3.8382e+00 -2.3872e-01 -5.6748e-01 +2.1570e+00 +1.6675e+00 +1.5178e+00 +6.4640e-02 +3.6669e+00 -3.1188e+00
1049 +6.013192846e+01 +6.013192846e+01 -2.322180715e+02 -2.322180715e+02 +5.5144e-01 -3.9216e-01 +1.3273e+00 +4.2272e+00 +2.2897e+00 -2.8812e-01 -3.9868e+00 -7.2167e-01 -2.5336e-01 -3.1178e+00 +8.5122e-02 +3.6885e+00 -2.5176e-01 +3.8982e-01 +2.6952e+00 +1.2662e+00 -5.3323e-01 +7.1141e-01 +4.2403e+00 +1.9976e-01
2375 +3.943157416e+01 +3.943157416e+01 -2.529184258e+02 -2.529184258e+02 -9.0671e-01 -1.1646e+00 +7.8092e-01 +4.0456e+00 +2.4911e+00 -3.1835e-01 -4.2658e+00 -3.3895e-01 +1.5096e-01 -2.1328e+00 +9.5924e-01 +3.6562e+00 +4.8613e-01 -3.9595e-01 +1.9474e+00 +1.1478e+00 +7.6626e-01 +3.7617e-01 +3.8732e+00 -5.4521e-01
3810 +2.431398155e+01 +2.431398155e+01 -2.680360184e+02 -2.680360184e+02 -1.4330e+00 -1.5844e+00 +1.1865e+00 +3.3929e+00 +2.0163e+00 +2.0857e-02 -4.3033e+00 -9.4746e-02 +2.0105e-01 -2.1136e+00 +1.4546e+00 +3.4794e+00 +3.3738e-01 +1.0419e+00 +1.1705e+00 +1.0433e+00 +1.5818e-01 +9.5967e-01 +3.2249e+00 -4.8315e-01
7084 +1.457091358e+01 +1.457091358e+01 -2.777790864e+02 -2.777790864e+02 -8.5687e-01 -1.3424e+00 +1.1720e+00 +3.6408e+00 +2.3089e+00 -1.8580e-01 -3.9139e+00 -6.4432e-01 -3.0592e-01 -2.4844e+00 +1.2562e+00 +3.5673e+00 +1.0541e-01 +1.2983e+00 +7.7513e-01 +1.1986e+00 +9.9342e-01 +1.1964e+00 +3.0656e+00 -1.0189e+00
13656 +9.944790731e+00 +9.944790731e+00 -2.824052093e+02 -2.824052093e+02 -1.0947e+00 -1.6162e+00 +9.8154e-01 +3.3494e+00 +2.3800e+00 -4.1973e-01 -3.9899e+00 -7.9226e-01 -5.0014e-01 -2.2732e+00 +1.1897e+00 +3.9378e+00 +3.2817e-01 +1.6953e+00 +6.5041e-01 +1.2334e+00 +1.2921e+00 +1.4721e+00 +2.2469e+00 -9.4975e-01
% function evaluation | noise-free fitness - Fopt (3.110100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.408696685e+03 +6.408696685e+03 +6.719706685e+03 +6.719706685e+03 +4.0863e+00 -1.9942e+00 +7.4675e-01 -4.3659e+00 -3.4827e+00 -4.7097e+00 +4.8320e+00 +1.1784e+00 -2.6900e+00 +2.8269e+00 -2.9698e+00 +1.2360e+00 +3.8840e+00 +3.5495e+00 -3.1422e+00 +2.2059e+00 +3.2917e+00 -3.6040e+00 +1.6285e+00 -3.1377e+00
2 +3.609821056e+03 +3.609821056e+03 +3.920831056e+03 +3.920831056e+03 +5.8860e-01 -2.4148e+00 +3.5410e+00 -1.9630e+00 -2.6633e+00 -2.5660e+00 -2.0308e+00 -2.8865e+00 -3.0015e+00 -5.9904e-01 -9.3717e-01 +3.0829e+00 +8.9066e-01 +8.4678e-02 +1.9687e+00 -2.8686e+00 +1.0606e+00 +3.5913e+00 +4.8425e+00 -4.5522e+00
4 +6.472531209e+02 +6.472531209e+02 +9.582631209e+02 +9.582631209e+02 -3.7778e+00 -4.3787e+00 -4.6868e-01 +2.1133e-01 +3.1911e+00 -3.9257e+00 +3.9666e+00 +4.0032e+00 +2.9874e+00 -1.2078e+00 -2.4440e-01 -7.7376e-01 +1.0401e+00 -3.2065e+00 -4.2133e+00 -3.8989e+00 -9.8267e-01 +5.3679e-01 -4.8297e+00 -1.8432e+00
77 +5.786584360e+02 +5.786584360e+02 +8.896684360e+02 +8.896684360e+02 -2.9736e-02 -3.7178e+00 -1.4762e+00 -5.0000e+00 +3.7959e+00 -1.4191e+00 -2.3838e-01 +3.8658e+00 +1.8501e+00 -2.7104e+00 +8.5014e-01 +2.0169e-01 -2.9413e+00 -1.3827e+00 -2.6466e+00 +1.5444e+00 -2.3845e+00 +1.8217e+00 -4.5741e+00 -2.4188e+00
133 +3.534888496e+02 +3.534888496e+02 +6.644988496e+02 +6.644988496e+02 -4.3653e+00 +0.0000e+00 -7.9029e-01 -1.2206e+00 +4.7190e+00 -5.0000e+00 +2.2935e+00 +7.4357e-01 +1.0605e+00 -3.9808e-01 -1.0435e+00 -2.1587e+00 -2.3414e+00 -1.8962e+00 -4.9554e+00 -2.1141e-01 +5.4788e-01 -2.5377e+00 -3.8355e+00 -1.2730e+00
363 +1.676198606e+02 +1.676198606e+02 +4.786298606e+02 +4.786298606e+02 -4.8390e+00 -5.0000e+00 +2.1537e+00 -7.4838e-01 +4.9275e+00 -2.3355e+00 +4.6531e+00 +8.6381e-01 +2.6424e+00 -1.3166e+00 -2.3649e+00 -3.1043e+00 -3.9603e+00 -1.0895e+00 -3.5690e+00 +6.0407e-01 +1.6628e+00 -2.8262e+00 -4.8844e+00 -6.9751e-01
527 +1.345731643e+02 +1.345731643e+02 +4.455831643e+02 +4.455831643e+02 -4.9698e+00 -4.9951e+00 +1.0620e+00 -3.4789e-01 +4.9155e+00 -1.3522e+00 +4.5568e+00 +5.8824e-01 +1.9803e+00 -1.1210e+00 -2.1713e+00 -2.7475e+00 -4.3681e+00 -1.1132e+00 -2.4521e+00 -4.1380e-01 +1.0710e+00 -2.8121e+00 -4.7093e+00 +1.7464e-01
603 +9.482848126e+01 +9.482848126e+01 +4.058384813e+02 +4.058384813e+02 -4.9965e+00 -4.5176e+00 -2.2856e+00 +6.9198e-01 +4.9186e+00 -1.6226e+00 +4.6796e+00 +2.3839e+00 +8.0170e-01 -2.1328e+00 -1.7481e+00 -1.8433e+00 -3.4301e+00 -4.2179e-01 -5.0000e+00 -9.6923e-02 +3.2470e+00 -3.8742e+00 -4.6513e+00 -1.3429e+00
1217 +6.272661421e+01 +6.272661421e+01 +3.737366142e+02 +3.737366142e+02 -4.9911e+00 -4.2491e+00 -2.2022e+00 -6.2836e-01 +4.9702e+00 -4.7917e-01 +4.1837e+00 +2.4756e+00 +6.7482e-01 -1.5411e+00 -1.7376e+00 -1.5478e+00 -1.7527e-01 -5.7084e-01 -4.9989e+00 +3.4335e+00 +4.5375e+00 -4.0099e+00 -4.2485e+00 +1.8663e+00
1782 +2.818083077e+01 +2.818083077e+01 +3.391908308e+02 +3.391908308e+02 -4.9900e+00 -4.1454e+00 -1.5951e+00 +5.4701e-01 +4.9196e+00 -1.5388e+00 +4.3657e+00 +2.7408e+00 +4.6616e-01 -2.2422e+00 -9.8214e-01 -1.2490e+00 +2.9121e-01 -1.4559e+00 -5.0000e+00 +3.3585e+00 +4.6515e+00 -2.0911e+00 -3.8771e+00 +1.1650e+00
2031 +2.494070834e+01 +2.494070834e+01 +3.359507083e+02 +3.359507083e+02 -4.9902e+00 -4.2569e+00 -2.1811e+00 +7.9205e-01 +4.9097e+00 -7.3315e-01 +4.3307e+00 +2.6905e+00 -5.1904e-02 -2.3987e+00 -1.0442e+00 -1.0966e+00 +2.4343e-01 -1.6717e+00 -4.9587e+00 +2.0762e+00 +3.3919e+00 -3.7913e+00 -3.9279e+00 +1.1933e+00
2661 +1.520202191e+01 +1.520202191e+01 +3.262120219e+02 +3.262120219e+02 -4.9938e+00 -4.3568e+00 -1.8755e+00 +6.0553e-01 +4.8902e+00 -1.4906e-03 +4.4429e+00 +2.8979e+00 +1.5932e-01 -1.9780e+00 -4.6488e-01 -9.0433e-01 +6.6691e-01 -1.7408e+00 -4.9645e+00 +1.7627e+00 +3.9412e+00 -2.3001e+00 -3.8378e+00 +8.3605e-01
3847 +9.640529713e+00 +9.640529713e+00 +3.206505297e+02 +3.206505297e+02 -4.9947e+00 -4.3306e+00 -1.8917e+00 +9.0982e-01 +4.8648e+00 +1.2081e-01 +4.1295e+00 +3.1682e+00 -1.3973e-01 -2.1711e+00 -1.0740e+00 -6.0409e-01 +6.7810e-01 -1.8086e+00 -4.9620e+00 +2.6116e+00 +3.9755e+00 -1.8522e+00 -3.0701e+00 +1.1891e+00
13712 +6.303436540e+00 +6.303436540e+00 +3.173134365e+02 +3.173134365e+02 -4.9935e+00 -4.2830e+00 -1.7123e+00 +7.5504e-01 +4.8591e+00 +4.5108e-01 +4.2270e+00 +3.3670e+00 +8.2178e-02 -1.9936e+00 -1.2006e+00 -5.1286e-01 +5.4195e-01 -1.8609e+00 -4.8951e+00 +2.8210e+00 +4.0727e+00 -1.8241e+00 -3.5654e+00 +1.7094e+00
% function evaluation | noise-free fitness - Fopt (-8.051800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.395460729e+03 +1.395460729e+03 +5.902807291e+02 +5.902807291e+02 -5.1453e-01 -6.4150e-02 -2.1458e+00 +4.9668e+00 +1.6436e+00 -4.6495e+00 +2.1585e+00 -3.1816e+00 -4.4118e-02 -1.3014e+00 -4.9018e+00 +1.8704e+00 -1.0127e-03 +1.3368e+00 -2.6756e+00 -1.3386e-01 +2.7752e+00 -3.9098e+00 -3.9498e+00 +1.3688e+00
44 +7.048137935e+02 +7.048137935e+02 -1.003662065e+02 -1.003662065e+02 -4.0874e-01 +1.9616e+00 -2.4108e+00 -4.3588e-01 +1.8072e+00 +3.6424e-01 -4.0475e+00 -1.9562e+00 +5.0000e+00 -1.8395e+00 -6.8404e-01 -4.1002e+00 -4.0629e+00 -9.9939e-01 +5.0000e+00 +4.1475e-01 +9.0620e-01 -3.9549e+00 -5.0000e+00 +5.4564e-01
59 +5.577131129e+02 +5.577131129e+02 -2.474668871e+02 -2.474668871e+02 +3.1031e+00 -1.9467e+00 +1.8882e+00 -3.7958e+00 +2.0931e+00 -1.2220e-01 -4.4991e+00 -5.0000e+00 +3.8535e+00 -1.0887e+00 -2.3322e+00 -1.2205e-01 -7.8585e-02 +3.2487e+00 +3.2045e+00 +3.3227e+00 +4.9481e+00 -6.7682e-01 -1.2179e+00 +5.0000e+00
191 +3.765197587e+02 +3.765197587e+02 -4.286602413e+02 -4.286602413e+02 +1.0259e+00 -2.1341e+00 +2.2479e+00 -4.7673e+00 +3.8270e+00 -4.5392e+00 -4.1507e+00 +0.0000e+00 +1.5180e+00 +2.3506e+00 -5.5617e-01 -1.6549e+00 -5.8347e-01 +1.5444e+00 +3.2242e+00 +4.0532e+00 +4.4387e+00 +2.8153e-01 -2.1406e+00 +2.8923e+00
364 +2.421272032e+02 +2.421272032e+02 -5.630527968e+02 -5.630527968e+02 +4.0149e+00 -2.2092e+00 +4.1685e+00 -4.9754e+00 +3.4745e+00 -1.5679e+00 -3.3356e+00 +3.5479e+00 +2.8947e+00 +4.1081e+00 +8.5450e-01 +2.2401e+00 +1.4750e+00 -4.5845e-01 +3.2782e+00 +6.4605e-01 -2.4562e+00 -4.7790e+00 -5.0000e+00 -2.6478e+00
413 +1.221836402e+02 +1.221836402e+02 -6.829963598e+02 -6.829963598e+02 +4.8342e+00 -3.5035e+00 +4.3878e+00 -5.0000e+00 +3.6373e+00 -6.1272e-01 -4.7444e+00 -9.1202e-01 +3.8836e+00 +4.2609e+00 -8.7655e-01 +1.7365e+00 +1.4430e+00 -3.3514e-01 +3.9178e+00 +3.6928e-01 -1.3058e+00 -5.0000e+00 -3.3582e+00 -1.6171e+00
730 +7.951491277e+01 +7.951491277e+01 -7.256650872e+02 -7.256650872e+02 +5.0000e+00 -2.7208e+00 +5.0000e+00 -4.8366e+00 +2.4350e+00 -1.1113e+00 -4.5866e+00 +9.3452e-01 +4.0952e+00 +4.6685e+00 -1.5983e+00 +2.7890e+00 +2.3845e+00 -2.1060e+00 +4.8201e+00 +1.2345e+00 -2.7466e+00 -3.6914e+00 -4.2141e+00 -2.3750e+00
2128 +6.261998580e+01 +6.261998580e+01 -7.425600142e+02 -7.425600142e+02 +4.9925e+00 -4.4215e+00 +4.4854e+00 -4.8838e+00 +2.8874e+00 -6.4022e-02 -4.8664e+00 +1.6656e+00 +3.2540e+00 +4.5940e+00 -1.4965e+00 +1.6424e+00 +1.0350e+00 -2.2518e+00 +5.0000e+00 +5.0560e-01 -1.1107e+00 -2.2011e+00 -4.9339e+00 -2.9530e+00
5723 +3.779028911e+01 +3.779028911e+01 -7.673897109e+02 -7.673897109e+02 +4.9273e+00 -4.2132e+00 +3.6507e+00 -3.2665e+00 +2.7810e+00 +2.2379e-01 -4.5866e+00 +1.1591e+00 +3.2499e+00 +4.4246e+00 -1.2343e+00 +1.8797e+00 +7.4048e-01 -1.1720e+00 +4.9999e+00 -1.1411e-01 -2.1159e+00 -2.7870e+00 -4.9382e+00 -2.9869e+00
14199 +2.498027314e+01 +2.498027314e+01 -7.801997269e+02 -7.801997269e+02 +4.7984e+00 -3.9065e+00 +2.7853e+00 -2.4755e+00 +2.4344e+00 +1.8892e-01 -3.9700e+00 +6.1706e-01 +2.5856e+00 +4.4328e+00 -7.3051e-01 +1.5805e+00 +6.9364e-01 -1.2476e+00 +4.9996e+00 -1.1806e-01 -2.8927e+00 -2.8701e+00 -4.9964e+00 -3.1910e+00
